1000 50400
312 807 -3
312 809 10
312 822 10
312 824 -4
312 831 2
312 834 -4
312 841 7
312 852 -5
312 857 -4
312 864 -3
312 875 5
312 879 6
312 882 7
312 893 5
312 913 10
312 932 10
312 935 -9
312 938 8
312 945 10
312 956 5
312 961 -1
312 968 1
312 977 -5
313 314 -4
313 315 -6
313 344 3
313 347 9
313 348 9
313 355 -7
313 357 -9
313 363 -9
313 366 3
313 371 -6
313 400 7
313 404 -1
313 411 -9
313 418 -8
313 425 1
313 438 6
313 450 -5
313 451 2
313 458 5
313 518 9
313 520 1
313 525 1
313 528 -10
313 530 8
313 532 -9
313 533 2
313 569 1
313 591 -9
313 620 1
313 621 -5
313 645 6
313 660 9
313 674 1
313 681 4
313 683 5
313 686 -8
313 691 3
313 706 1
313 707 -3
313 710 -10
313 716 -9
313 718 -9
313 751 -9
313 755 -5
313 756 -9
313 764 10
313 779 8
313 793 -8
313 798 -1
313 801 7
313 805 3
313 812 -1
313 826 2
313 831 -5
313 846 5
313 847 -8
313 883 -5
313 889 10
313 903 -2
313 908 8
313 917 9
313 920 -2
313 926 4
313 941 -4
313 957 -7
313 966 -4
313 971 3
313 976 -1
313 992 10
314 315 -9
314 323 1
314 367 2
314 378 1
314 381 9
314 383 -6
314 387 -2
314 392 -5
314 402 5
314 405 9
314 406 3
314 427 10
314 431 5
314 441 7
314 442 -4
314 446 -7
314 447 5
314 476 1
314 503 4
314 520 9
314 521 -2
314 528 8
314 532 -4
314 573 -6
314 589 3
314 590 -4
314 593 10
314 606 1
314 609 9
314 621 3
314 650 6
314 652 -9
314 653 6
314 656 6
314 672 1
314 688 1
314 698 -7
314 706 -4
314 711 1
314 714 -7
314 716 -5
314 735 1
314 753 -1
314 774 9
314 782 9
314 788 2
314 799 1
314 807 -1
314 808 -2
314 813 -4
314 820 -10
314 835 -7
314 839 -7
314 844 -10
314 853 2
314 868 7
314 871 -3
314 874 10
314 885 -6
314 888 4
314 894 -5
314 904 -5
314 927 -7
314 938 -10
314 962 2
314 966 -3
314 981 6
314 990 -7
314 992 -9
315 316 -3
315 323 5
315 329 -4
315 343 6
315 352 9
315 360 4
315 371 -4
315 377 8
315 417 -2
315 436 -7
315 440 -5
315 444 10
315 450 1
315 458 -10
315 486 4
315 496 1
315 512 7
315 517 -1
315 527 8
315 543 3
315 544 10
315 558 4
315 563 1
315 568 -7
315 574 6
315 575 3
315 585 2
315 607 -2
315 608 9
315 609 -9
315 611 -9
315 632 6
315 659 1
315 661 -4
315 665 1
315 673 5
315 679 4
315 689 -4
315 691 6
315 720 10
315 755 9
315 766 -9
315 768 -10
315 783 9
315 800 9
315 812 2
315 816 -2
315 827 -2
315 831 2
315 832 -8
315 837 -5
315 838 -5
315 843 -5
315 852 -2
315 858 -10
315 863 2
315 876 -9
315 882 6
315 887 9
315 889 -10
315 891 8
315 892 7
315 900 -9
315 919 9
315 927 -3
315 956 -9
315 964 -6
315 976 7
315 995 -10
316 317 -4
316 324 4
316 327 7
316 343 -7
316 349 -3
316 358 -7
316 364 1
316 373 -9
316 374 10
316 379 1
316 382 2
316 385 1
316 386 -1
316 429 -10
316 438 -7
316 444 -6
316 448 -7
316 454 -2
316 463 6
316 467 3
316 474 5
316 487 5
316 489 -1
316 496 7
316 505 6
316 518 -5
316 525 -9
316 533 9
316 549 -6
316 551 -9
316 552 3
316 570 1
316 575 -4
316 604 -3
316 612 5
316 614 2
316 615 -2
316 629 6
316 639 -10
316 642 -1
316 645 -10
316 652 5
316 657 -8
316 686 -2
316 697 1
316 703 5
316 716 -10
316 732 4
316 733 8
316 740 7
316 768 -10
316 799 5
316 845 4
316 850 7
316 855 1
316 876 2
316 880 1
316 887 -8
316 922 7
316 938 1
316 951 7
316 954 -2
316 959 9
316 963 -6
316 970 -8
316 971 -8
316 979 10
316 990 6
316 991 -4
317 318 -7
317 325 -3
317 335 3
317 339 8
317 347 1
317 350 10
317 352 -8
317 361 -1
317 364 6
317 379 7
317 391 1
317 423 5
317 434 -6
317 439 -10
317 444 9
317 446 10
317 469 9
317 474 3
317 478 -2
317 482 -9
317 489 -7
317 501 -2
317 539 -10
317 572 -2
317 591 5
317 594 3
317 611 -9
317 625 -5
317 627 6
317 647 2
317 665 6
317 679 -1
317 701 3
317 708 -5
317 717 8
317 720 10
317 721 3
317 744 -6
317 770 -10
317 790 -2
317 796 1
317 798 -2
317 801 -6
317 816 -7
317 818 -3
317 822 7
317 836 -7
317 843 2
317 844 1
317 849 4
317 853 6
317 854 -4
317 857 -2
317 872 9
317 875 -7
317 879 5
317 883 -8
317 899 -8
317 903 5
317 924 -1
317 925 5
317 932 1
317 935 -8
317 948 -7
317 968 -3
317 976 -3
317 979 6
317 980 6
317 988 10
318 319 1
318 321 -10
318 327 1
318 370 -7
318 376 8
318 408 -4
318 410 -5
318 421 -7
318 423 1
318 437 -7
318 438 -6
318 448 9
318 461 5
318 468 8
318 471 -3
318 474 -10
318 484 8
318 497 6
318 500 8
318 502 9
318 503 -7
318 510 -6
318 514 -8
318 517 -5
318 542 -5
318 557 2
318 558 6
318 573 -9
318 612 -9
318 628 -8
318 645 3
318 660 -9
318 685 5
318 693 4
318 701 3
318 704 1
318 709 -6
318 716 7
318 717 8
318 724 6
318 745 -3
318 763 4
318 781 -5
318 785 -10
318 800 8
318 803 5
318 811 -4
318 823 4
318 834 -5
318 853 1
318 858 -8
318 862 6
318 865 3
318 867 1
318 869 7
318 877 1
318 893 -9
318 900 7
318 906 1
318 909 4
318 919 -6
318 922 2
318 929 9
318 933 9
318 954 -5
318 956 2
318 957 -2
318 964 -6
318 978 2
319 320 -4
319 336 -8
319 356 -7
319 357 -2
319 366 5
319 375 1
319 401 1
319 405 2
319 424 1
319 432 -2
319 442 9
319 449 -3
319 455 -7
319 487 5
319 491 -5
319 503 -5
319 507 10
319 515 5
319 527 -6
319 541 -9
319 542 -9
319 543 7
319 556 -5
319 560 -7
319 561 2
319 563 6
319 572 4
319 602 -4
319 615 -4
319 625 10
319 626 -3
319 629 -8
319 650 9
319 654 -1
319 657 7
319 677 7
319 679 -3
319 685 -9
319 696 -5
319 705 -5
319 725 8
319 734 -5
319 762 3
319 771 -6
319 777 -3
319 780 10
319 790 6
319 813 -10
319 820 3
319 835 -5
319 858 -5
319 868 -10
319 873 3
319 879 -1
319 890 -10
319 895 -6
319 907 10
319 922 3
319 925 -3
319 928 -6
319 933 8
319 951 -10
319 965 -2
319 969 -9
319 970 -3
319 974 -10
319 981 -4
319 997 -1
320 321 2
320 329 1
320 339 -10
320 355 6
320 361 -4
320 372 5
320 385 2
320 389 -9
320 393 -9
320 404 -7
320 405 -3
320 412 9
320 424 2
320 442 8
320 458 2
320 459 -6
320 460 -9
320 466 -1
320 475 2
320 484 5
320 495 8
320 497 -5
320 498 7
320 508 10
320 517 -10
320 518 5
320 520 4
320 534 -8
320 537 -7
320 545 -3
320 551 9
320 563 4
320 570 -10
320 584 -7
320 589 6
320 596 -5
320 608 -7
320 653 -4
320 655 -9
320 668 1
320 686 -2
320 688 -9
320 689 -2
320 690 1
320 703 -7
320 704 -5
320 708 -4
320 719 -7
320 721 -3
320 732 -6
320 780 6
320 790 -6
320 799 2
320 841 5
320 857 9
320 862 1
320 894 -1
320 895 -1
320 904 4
320 917 9
320 919 -9
320 941 -2
320 965 2
320 966 -2
320 969 -4
320 979 -5
320 984 5
320 999 -6
321 322 -6
321 344 -7
321 359 -8
321 363 8
321 366 2
321 382 -4
321 383 1
321 384 -10
321 387 8
321 388 10
321 394 1
321 399 2
321 405 5
321 414 3
321 419 3
321 439 -6
321 452 7
321 455 -3
321 466 6
321 475 6
321 479 -10
321 484 1
321 485 -2
321 496 -3
321 512 7
321 536 -7
321 550 3
321 555 -6
321 558 -7
321 567 5
321 576 3
321 583 -1
321 590 5
321 595 1
321 603 -4
321 611 -8
321 617 7
321 625 -6
321 627 -3
321 635 3
321 644 -7
321 675 8
321 676 -7
321 681 -3
321 708 5
321 709 -6
321 717 10
321 745 -9
321 758 -10
321 761 10
321 785 -6
321 787 4
321 797 2
321 804 -6
321 805 -7
321 813 -2
321 823 1
321 831 -3
321 838 8
321 873 1
321 876 -1
321 889 8
321 890 2
321 925 4
321 967 4
321 970 1
321 984 5
321 991 -7
322 323 4
322 339 6
322 359 -8
322 364 -5
322 366 -1
322 373 7
322 382 1
322 394 1
322 402 10
322 405 6
322 413 -2
322 430 3
322 440 -7
322 463 -9
322 472 2
322 483 -6
322 498 -2
322 505 4
322 526 6
322 527 6
322 530 4
322 537 -5
322 546 6
322 548 -3
322 555 -9
322 571 4
322 576 1
322 577 7
322 578 5
322 604 1
322 610 -10
322 622 -4
322 635 -5
322 638 8
322 651 -1
322 652 1
322 654 1
322 660 -7
322 669 1
322 677 -3
322 709 -1
322 714 -3
322 723 8
322 726 -6
322 745 10
322 759 3
322 762 -3
322 778 -4
322 784 1
322 790 8
322 802 9
322 812 -5
322 832 7
322 846 10
322 870 -3
322 872 7
322 885 -10
322 888 -5
322 896 4
322 910 -2
322 911 1
322 927 3
322 930 -6
322 938 7
322 954 7
322 966 -10
322 979 2
322 992 10
323 324 1
323 352 -2
323 357 4
323 358 -8
323 359 6
323 361 8
323 362 10
323 377 -5
323 386 -7
323 388 5
323 389 5
323 394 3
323 412 5
323 418 -9
323 423 -8
323 437 9
323 457 4
323 477 -10
323 490 5
323 493 -3
323 494 6
323 498 -10
323 509 10
323 514 5
323 520 -10
323 528 -6
323 541 10
323 551 9
323 558 7
323 568 -6
323 579 -10
323 594 -1
323 597 9
323 618 5
323 628 2
323 636 6
323 652 -8
323 654 3
323 657 -6
323 659 -4
323 665 -6
323 672 -6
323 700 9
323 702 -4
323 722 -7
323 730 -3
323 737 -1
323 750 5
323 806 -3
323 809 -10
323 816 -2
323 818 6
323 825 1
323 842 6
323 845 10
323 847 -7
323 874 -7
323 916 6
323 923 6
323 941 5
323 942 3
323 954 3
323 960 7
323 961 2
323 969 -3
323 983 -4
323 988 6
323 991 5
324 325 -4
324 326 10
324 328 1
324 347 10
324 358 -9
324 359 -5
324 372 9
324 384 9
324 387 9
324 392 1
324 419 -4
324 422 1
324 438 -5
324 453 4
324 469 10
324 474 -6
324 476 -1
324 488 10
324 497 -4
324 498 -5
324 503 -2
324 517 -10
324 534 -9
324 569 7
324 591 -6
324 594 -2
324 613 5
324 630 -3
324 636 8
324 645 -5
324 652 -9
324 662 -4
324 688 -6
324 700 1
324 702 -6
324 743 1
324 756 -9
324 762 -6
324 764 -1
324 781 -6
324 802 1
324 809 -1
324 817 8
324 818 -9
324 835 -10
324 842 4
324 846 -3
324 851 10
324 859 9
324 882 10
324 886 -9
324 893 -8
324 894 -5
324 897 -1
324 900 -6
324 905 2
324 912 -6
324 921 -7
324 924 5
324 930 -4
324 932 -5
324 933 -3
324 939 -10
324 945 6
324 975 8
324 984 2
324 995 6
324 997 -4
325 326 2
325 344 7
325 358 10
325 370 -9
325 374 -6
325 381 5
325 382 -2
325 383 -3
325 392 -7
325 394 6
325 408 5
325 421 -8
325 422 8
325 432 10
325 443 8
325 450 -4
325 459 -1
325 476 8
325 483 10
325 487 -9
325 501 3
325 532 5
325 541 -5
325 566 -5
325 572 4
325 573 8
325 580 -10
325 590 -6
325 616 -3
325 625 1
325 629 10
325 633 -2
325 639 -3
325 646 -5
325 648 9
325 663 -1
325 665 2
325 683 10
325 694 -5
325 695 -8
325 696 7
325 697 8
325 708 10
325 727 7
325 743 -8
325 748 -1
325 783 -1
325 795 1
325 803 2
325 821 7
325 824 -1
325 826 -9
325 843 5
325 850 4
325 854 9
325 860 -1
325 864 -3
325 866 7
325 900 -10
325 903 3
325 909 1
325 914 -4
325 919 -10
325 925 7
325 941 -5
325 949 4
325 973 -7
325 987 -8
326 327 8
326 340 1
326 373 -5
326 383 2
326 389 6
326 396 -10
326 404 6
326 415 9
326 425 -3
326 426 10
326 428 -3
326 442 9
326 455 -8
326 457 7
326 464 -10
326 466 1
326 467 4
326 471 -10
326 555 -3
326 557 -10
326 558 -8
326 559 1
326 565 -4
326 566 -1
326 568 9
326 585 -6
326 589 -5
326 599 8
326 602 2
326 612 2
326 614 6
326 646 10
326 648 1
326 670 4
326 672 -2
326 676 -10
326 680 -3
326 713 5
326 734 -2
326 737 -5
326 739 1
326 743 6
326 751 -9
326 764 1
326 778 2
326 779 7
326 783 5
326 785 -10
326 787 -3
326 810 -10
326 815 -1
326 819 -2
326 821 5
326 826 -1
326 828 1
326 838 -1
326 854 -3
326 873 8
326 877 -2
326 879 -8
326 891 -3
326 914 4
326 922 -7
326 925 5
326 944 5
326 956 5
326 962 -8
326 963 3
327 328 -9
327 335 -1
327 343 -1
327 352 -9
327 380 -2
327 401 -2
327 419 -9
327 425 7
327 450 8
327 452 -7
327 464 6
327 465 -4
327 471 -3
327 483 -10
327 487 -6
327 522 8
327 541 -1
327 546 5
327 573 -6
327 578 6
327 587 10
327 589 2
327 602 8
327 618 1
327 621 -3
327 632 -10
327 634 9
327 645 5
327 646 7
327 666 -7
327 668 -10
327 670 -3
327 671 10
327 673 8
327 677 -6
327 678 1
327 683 -10
327 687 8
327 691 9
327 693 1
327 703 3
327 716 4
327 721 7
327 755 5
327 760 -5
327 770 -7
327 781 -8
327 794 9
327 798 -4
327 807 6
327 827 6
327 841 -8
327 847 1
327 866 9
327 869 1
327 876 -7
327 879 5
327 880 -4
327 904 1
327 912 2
327 922 -5
327 933 -5
327 948 -5
327 952 -8
327 958 8
327 968 -5
327 969 -10
327 999 -3
328 329 -7
328 334 -2
328 347 7
328 362 7
328 375 -5
328 386 10
328 399 9
328 404 -2
328 407 4
328 419 -6
328 424 8
328 434 -10
328 435 8
328 436 -3
328 442 -5
328 448 -7
328 457 9
328 461 1
328 489 -8
328 493 -10
328 519 1
328 541 5
328 546 -3
328 556 1
328 562 8
328 566 -2
328 573 -10
328 602 9
328 604 -5
328 608 -10
328 624 4
328 627 -7
328 636 5
328 654 2
328 655 3
328 660 -7
328 664 -7
328 671 -7
328 693 1
328 704 8
328 726 -4
328 727 -6
328 738 -3
328 754 -6
328 756 -8
328 778 -8
328 780 1
328 813 -3
328 815 -1
328 818 4
328 820 -10
328 826 -1
328 828 -8
328 833 7
328 836 7
328 844 -7
328 845 3
328 852 5
328 865 -8
328 870 1
328 871 -5
328 872 7
328 937 7
328 944 10
328 953 -2
328 974 -7
328 992 2
328 993 7
329 330 -7
329 338 -4
329 349 2
329 354 -4
329 357 5
329 360 -8
329 384 8
329 397 7
329 413 1
329 414 -8
329 417 -1
329 421 7
329 433 -9
329 442 -5
329 470 1
329 482 6
329 483 10
329 499 -9
329 513 4
329 516 2
329 517 -10
329 523 -4
329 543 5
329 556 9
329 559 6
329 577 6
329 608 5
329 609 -4
329 610 -9
329 611 -10
329 615 -8
329 639 9
329 640 4
329 642 3
329 663 -9
329 666 1
329 672 6
329 701 6
329 707 2
329 719 4
329 747 5
329 753 -1
329 769 -2
329 772 -1
329 783 10
329 785 -5
329 793 3
329 794 3
329 804 5
329 816 4
329 830 -10
329 842 -10
329 844 -10
329 853 -5
329 857 -3
329 863 -6
329 864 -9
329 865 7
329 871 1
329 890 5
329 899 -1
329 913 6
329 950 3
329 965 3
329 974 10
329 984 9
329 998 -8
330 331 -7
330 341 9
330 355 1
330 364 2
330 366 -3
330 395 -5
330 405 -3
330 418 5
330 424 2
330 430 8
330 431 1
330 437 2
330 457 -2
330 469 -7
330 472 5
330 491 -4
330 516 -2
330 532 -3
330 558 8
330 599 9
330 605 5
330 607 4
330 620 -7
330 631 7
330 632 -5
330 649 -5
330 670 8
330 673 -8
330 690 -8
330 692 1
330 693 4
330 698 -5
330 700 -9
330 706 -1
330 721 -7
330 725 1
330 726 10
330 729 5
330 738 -7
330 744 -2
330 760 9
330 768 -8
330 770 -4
330 774 10
330 806 -1
330 817 -7
330 845 2
330 858 -5
330 879 -6
330 886 -1
330 889 -7
330 897 2
330 898 -8
330 904 5
330 913 3
330 918 8
330 919 -3
330 920 1
330 925 9
330 930 -6
330 935 4
330 936 8
330 939 -6
330 954 -8
330 970 3
330 993 -9
330 995 -4
331 332 5
331 342 1
331 372 7
331 380 1
331 386 -9
331 387 8
331 412 1
331 415 1
331 416 -2
331 423 -3
331 424 -10
331 431 2
331 440 9
331 484 -7
331 487 9
331 500 10
331 502 -10
331 509 4
331 524 4
331 525 -1
331 530 5
331 538 10
331 555 1
331 571 -4
331 599 3
331 600 -2
331 610 10
331 627 5
331 632 3
331 642 -8
331 669 -5
331 672 -6
331 680 6
331 686 -7
331 691 -2
331 701 1
331 712 -5
331 718 -9
331 720 3
331 722 3
331 724 -9
331 735 9
331 746 -10
331 754 4
331 761 9
331 769 -2
331 783 1
331 785 -8
331 791 -4
331 795 -3
331 800 -3
331 822 -10
331 838 -6
331 847 -10
331 848 -9
331 849 10
331 862 -1
331 865 4
331 876 5
331 879 -2
331 885 2
331 888 10
331 901 -1
331 905 -9
331 961 3
331 982 -10
331 994 8
332 333 -4
332 342 2
332 344 8
332 348 7
332 364 -7
332 371 2
332 388 -6
332 400 -5
332 404 -3
332 415 6
332 427 4
332 476 -7
332 484 2
332 485 3
332 497 9
332 499 4
332 500 4
332 514 9
332 532 -6
332 539 7
332 542 -6
332 546 6
332 550 6
332 551 9
332 552 -5
332 553 -4
332 555 2
332 561 -10
332 563 4
332 570 -9
332 595 -3
332 598 1
332 642 4
332 653 -5
332 661 -6
332 669 10
332 685 -2
332 686 1
332 700 -7
332 702 6
332 705 9
332 723 2
332 741 3
332 746 1
332 771 3
332 774 6
332 775 6
332 779 -9
332 786 -5
332 793 -4
332 794 -3
332 795 3
332 853 -10
332 855 -1
332 857 1
332 858 5
332 877 10
332 893 -10
332 894 5
332 897 -8
332 904 -2
332 941 5
332 947 -7
332 948 -9
332 949 9
332 986 1
332 988 3
333 334 -1
333 336 -3
333 346 -7
333 347 8
333 350 -4
333 372 7
333 396 -5
333 405 -1
333 406 -1
333 408 -6
333 414 -8
333 422 5
333 428 5
333 433 10
333 462 -3
333 467 -4
333 479 8
333 486 8
333 493 -5
333 496 9
333 499 -6
333 515 5
333 542 1
333 553 3
333 559 -8
333 566 -7
333 568 -3
333 578 -5
333 579 -3
333 583 7
333 591 10
333 604 -5
333 620 5
333 621 -10
333 626 -2
333 648 5
333 674 -9
333 703 -3
333 726 -10
333 738 4
333 772 -5
333 773 5
333 781 -8
333 782 -1
333 791 -8
333 808 -5
333 831 2
333 832 -6
333 854 -10
333 857 -9
333 869 7
333 871 -10
333 874 10
333 876 -2
333 886 1
333 891 -7
333 894 5
333 915 -8
333 925 7
333 942 -1
333 945 -2
333 957 1
333 965 9
333 967 -6
333 969 4
333 983 3
333 992 -6
334 335 -2
334 356 8
334 380 -10
334 385 -1
334 395 -1
334 403 1
334 409 2
334 413 -3
334 418 9
334 446 -8
334 454 7
334 456 3
334 468 -4
334 473 6
334 478 2
334 491 -1
334 515 2
334 527 3
334 531 -6
334 540 -1
334 551 1
334 566 1
334 574 9
334 577 2
334 586 -10
334 603 9
334 620 1
334 624 -5
334 632 -7
334 639 -7
334 641 -3
334 655 6
334 663 -3
334 668 -7
334 686 3
334 692 1
334 702 2
334 711 2
334 714 9
334 718 9
334 719 8
334 726 6
334 800 -7
334 803 -5
334 805 9
334 810 -2
334 814 -3
334 818 9
334 833 1
334 835 5
334 849 -3
334 852 8
334 876 2
334 889 1
334 901 -10
334 909 1
334 910 -2
334 921 -9
334 927 5
334 941 -1
334 946 -8
334 950 9
334 951 10
334 955 -2
334 960 -2
334 987 -6
334 990 -4
335 336 -4
335 349 1
335 354 -4
335 362 3
335 363 -8
335 434 -7
335 453 -3
335 459 2
335 472 1
335 515 -2
335 516 7
335 524 2
335 539 -3
335 544 -10
335 549 9
335 567 -6
335 570 -4
335 580 -5
335 596 2
335 600 -9
335 620 1
335 633 -4
335 642 10
335 643 -5
335 654 6
335 659 5
335 679 9
335 684 2
335 697 1
335 699 -3
335 714 -4
335 717 9
335 720 10
335 735 7
335 737 -4
335 739 9
335 757 2
335 759 -5
335 768 6
335 770 3
335 775 -5
335 784 -5
335 787 -7
335 795 3
335 800 -8
335 807 8
335 810 3
335 811 -7
335 818 -3
335 819 1
335 824 -8
335 829 2
335 832 5
335 834 10
335 842 10
335 866 5
335 923 6
335 924 3
335 930 -8
335 935 7
335 939 -6
335 953 -8
335 974 -4
335 975 1
335 979 -9
335 981 10
335 993 2
336 337 8
336 344 9
336 348 -2
336 357 8
336 358 -2
336 366 8
336 378 -6
336 391 -7
336 413 -9
336 428 -10
336 462 -2
336 465 -5
336 485 -10
336 489 6
336 491 -5
336 498 2
336 507 -10
336 513 2
336 519 2
336 539 2
336 547 2
336 553 -10
336 559 6
336 576 8
336 588 1
336 590 6
336 600 -8
336 625 -9
336 645 -5
336 647 -3
336 664 -4
336 666 -1
336 667 1
336 673 1
336 675 -1
336 689 -10
336 731 4
336 742 10
336 750 -10
336 751 4
336 764 1
336 769 10
336 772 7
336 775 -4
336 789 -9
336 806 5
336 807 -5
336 813 -5
336 822 -4
336 826 -1
336 829 10
336 830 -2
336 832 2
336 855 5
336 857 -7
336 870 5
336 873 1
336 885 -7
336 906 1
336 913 4
336 933 -10
336 937 1
336 941 -1
336 945 5
336 964 4
336 970 1
336 991 4
337 338 4
337 352 10
337 365 7
337 383 9
337 386 -9
337 387 5
337 401 5
337 412 1
337 447 -8
337 449 -2
337 455 -2
337 459 -4
337 470 -9
337 478 -3
337 484 -1
337 495 -6
337 502 -4
337 520 1
337 522 1
337 523 6
337 527 9
337 535 -1
337 544 4
337 547 10
337 557 1
337 565 -10
337 571 -7
337 584 -10
337 593 5
337 605 10
337 613 -4
337 639 -4
337 648 -2
337 649 2
337 669 -8
337 693 -7
337 696 4
337 701 -5
337 705 7
337 706 4
337 732 8
337 762 -9
337 775 1
337 817 -8
337 818 3
337 821 8
337 824 6
337 826 3
337 828 1
337 830 10
337 832 -4
337 839 4
337 849 10
337 883 6
337 893 7
337 908 -9
337 920 7
337 921 -2
337 925 7
337 937 1
337 941 -4
337 944 4
337 948 1
337 956 3
337 959 5
337 974 8
337 995 -1
338 339 -4
338 348 7
338 349 -8
338 381 -10
338 392 -6
338 396 -5
338 397 -7
338 400 9
338 414 7
338 429 -9
338 443 6
338 446 -8
338 448 5
338 453 -4
338 466 5
338 469 -9
338 474 -1
338 480 1
338 499 -5
338 525 8
338 529 -7
338 535 4
338 536 -10
338 542 7
338 550 6
338 557 -8
338 589 -3
338 591 3
338 595 9
338 597 8
338 598 -4
338 601 4
338 610 1
338 618 1
338 624 7
338 628 -4
338 650 -8
338 655 -8
338 656 -1
338 659 -10
338 662 -4
338 669 -10
338 685 4
338 727 -7
338 747 7
338 752 -5
338 758 5
338 791 -8
338 792 -4
338 806 -9
338 813 8
338 823 10
338 826 -4
338 834 9
338 840 -8
338 845 3
338 846 3
338 850 -7
338 858 2
338 878 6
338 887 10
338 902 -4
338 941 9
338 954 -4
338 982 -5
338 989 2
338 994 2
339 340 -5
339 346 -9
339 347 -1
339 351 4
339 352 -4
339 357 -3
339 358 3
339 359 -7
339 387 4
339 389 -3
339 394 1
339 422 -7
339 446 6
339 447 5
339 472 1
339 474 6
339 482 -2
339 496 7
339 500 -6
339 512 -9
339 513 -6
339 520 -9
339 527 1
339 528 -4
339 549 10
339 569 -2
339 572 9
339 575 -1
339 598 6
339 616 7
339 626 -10
339 627 4
339 630 9
339 637 3
339 650 -1
339 654 -2
339 656 -4
339 663 -9
339 679 9
339 717 -9
339 723 -3
339 737 2
339 745 3
339 767 8
339 771 -10
339 803 -8
339 824 10
339 825 7
339 828 4
339 831 -7
339 833 4
339 847 -8
339 852 4
339 858 -1
339 870 -2
339 873 1
339 887 5
339 896 -7
339 920 7
339 927 9
339 943 2
339 956 8
339 978 1
339 988 -6
339 990 -7
339 999 -10
340 341 2
340 367 -6
340 383 9
340 385 -8
340 388 5
340 396 -10
340 400 3
340 410 -10
340 411 -3
340 417 1
340 433 -2
340 457 1
340 467 -6
340 481 8
340 492 4
340 515 10
340 517 6
340 524 -8
340 525 -5
340 536 -10
340 547 5
340 558 1
340 578 5
340 583 -7
340 584 -1
340 589 4
340 599 4
340 600 -6
340 610 -7
340 615 -10
340 622 10
340 624 9
340 632 5
340 636 1
340 641 -2
340 673 3
340 676 3
340 677 5
340 685 1
340 688 -4
340 691 -6
340 693 5
340 695 6
340 719 5
340 721 -1
340 741 4
340 761 -6
340 763 -6
340 766 -3
340 779 -1
340 797 -2
340 814 10
340 830 7
340 843 5
340 892 5
340 894 -8
340 899 -1
340 926 5
340 944 8
340 962 -8
340 971 -6
340 979 -5
340 981 2
340 991 -4
340 998 -2
340 999 2
341 342 -10
341 356 7
341 361 -7
341 369 -5
341 371 10
341 376 -1
341 378 8
341 382 6
341 388 5
341 391 -1
341 399 2
341 437 -5
341 438 -10
341 461 6
341 463 6
341 465 -6
341 473 2
341 504 3
341 510 4
341 545 -9
341 554 -1
341 557 -2
341 558 -2
341 587 8
341 588 5
341 608 3
341 617 -9
341 619 7
341 626 5
341 628 5
341 633 -8
341 651 -5
341 688 2
341 694 -9
341 702 -9
341 712 -1
341 715 -2
341 732 -2
341 734 -8
341 739 2
341 743 1
341 744 4
341 746 -4
341 747 -10
341 749 -7
341 753 5
341 759 2
341 771 -2
341 774 -5
341 778 9
341 785 -3
341 794 -4
341 803 1
341 821 -9
341 850 -8
341 884 3
341 919 4
341 921 -3
341 929 1
341 935 -2
341 942 3
341 943 2
341 945 -4
341 961 -3
341 971 9
341 987 7
342 343 7
342 344 -5
342 352 -5
342 381 -8
342 407 -9
342 417 7
342 419 -5
342 420 3
342 425 3
342 437 1
342 440 -9
342 453 5
342 454 -10
342 459 -5
342 460 -10
342 497 8
342 518 9
342 533 -7
342 555 -2
342 598 -1
342 617 -8
342 622 -2
342 627 -10
342 635 -6
342 643 -1
342 655 -10
342 668 -2
342 679 1
342 686 5
342 688 -8
342 690 -9
342 723 -2
342 742 6
342 754 -10
342 755 -8
342 769 -6
342 778 2
342 779 -5
342 781 -6
342 786 7
342 803 7
342 809 -9
342 826 3
342 829 -2
342 831 1
342 843 8
342 848 9
342 853 -5
342 858 -4
342 864 1
342 871 -2
342 873 -4
342 881 8
342 884 1
342 891 9
342 904 -7
342 918 8
342 929 2
342 933 5
342 937 9
342 955 9
342 958 10
342 966 1
342 973 -7
342 981 10
342 996 2
343 344 9
343 350 2
343 354 3
343 383 -7
343 415 -7
343 423 8
343 426 4
343 438 1
343 439 -7
343 453 1
343 458 -3
343 461 -7
343 464 -10
343 481 10
343 482 -8
343 487 -1
343 492 3
343 496 6
343 501 8
343 503 9
343 504 8
343 512 3
343 517 -7
343 518 -1
343 520 -3
343 523 -5
343 525 -6
343 539 5
343 564 1
343 565 1
343 586 -2
343 606 1
343 617 -8
343 633 2
343 661 3
343 675 1
343 676 7
343 692 1
343 700 -3
343 717 10
343 724 8
343 750 -7
343 756 -6
343 766 -6
